,_id,temperatura,data_coleta,sensacao
916,5db5c8df406e8f109c7c353f,18.690364062256176,2019-10-27 13:42:07.935,Frio
917,5db5c8e0406e8f109c7c3540,18.84642498678787,2019-10-27 13:42:08.936,Frio
918,5db5c8e1406e8f109c7c3541,26.445954156306968,2019-10-27 13:42:09.938,Quente
919,5db5c8e2406e8f109c7c3542,28.02787194777089,2019-10-27 13:42:10.939,Quente
920,5db5c8e3406e8f109c7c3543,26.082944918992276,2019-10-27 13:42:11.941,Quente
921,5db5c8e4406e8f109c7c3544,27.81361362963638,2019-10-27 13:42:12.942,Quente
922,5db5c8e5406e8f109c7c3545,27.18241073245357,2019-10-27 13:42:13.943,Quente
923,5db5c8e6406e8f109c7c3546,25.842212533040776,2019-10-27 13:42:14.945,Quente
924,5db5c8e7406e8f109c7c3547,26.392405119821447,2019-10-27 13:42:15.946,Quente
925,5db5c8e8406e8f109c7c3548,25.91695237368443,2019-10-27 13:42:16.948,Quente
926,5db5c8e9406e8f109c7c3549,25.572713420489265,2019-10-27 13:42:17.949,Quente
927,5db5c8ea406e8f109c7c354a,24.322694833122704,2019-10-27 13:42:18.950,Normal
928,5db5c8eb406e8f109c7c354b,27.605542109926013,2019-10-27 13:42:19.950,Quente
929,5db5c8ec406e8f109c7c354c,16.8115731561984,2019-10-27 13:42:20.952,Frio
930,5db5c8ed406e8f109c7c354d,24.46624967463962,2019-10-27 13:42:21.953,Normal
931,5db5c8ee406e8f109c7c354e,18.779510922195858,2019-10-27 13:42:22.955,Frio
932,5db5c8ef406e8f109c7c354f,28.780408548431115,2019-10-27 13:42:23.956,Quente
933,5db5c8f0406e8f109c7c3550,19.17080377514109,2019-10-27 13:42:24.957,Frio
934,5db5c8f1406e8f109c7c3551,29.2144594274452,2019-10-27 13:42:25.959,Quente
935,5db5c8f2406e8f109c7c3552,22.603579014493477,2019-10-27 13:42:26.960,Normal
936,5db5c8f3406e8f109c7c3553,29.939007745861833,2019-10-27 13:42:27.962,Quente
937,5db5c8f4406e8f109c7c3554,25.42735166276573,2019-10-27 13:42:28.963,Quente
938,5db5c8f5406e8f109c7c3555,15.724343280710743,2019-10-27 13:42:29.964,Frio
939,5db5c8f6406e8f109c7c3556,17.446785066358906,2019-10-27 13:42:30.966,Frio
940,5db5c8f7406e8f109c7c3557,19.102473839601544,2019-10-27 13:42:31.967,Frio
941,5db5c8f8406e8f109c7c3558,18.34266474257436,2019-10-27 13:42:32.969,Frio
942,5db5c8f9406e8f109c7c3559,23.1389897328821,2019-10-27 13:42:33.970,Normal
943,5db5c8fa406e8f109c7c355a,20.26193605959026,2019-10-27 13:42:34.971,Normal
944,5db5c8fb406e8f109c7c355b,15.255067110034688,2019-10-27 13:42:35.973,Frio
945,5db5c8fc406e8f109c7c355c,26.922155186606666,2019-10-27 13:42:36.974,Quente
946,5db5c8fd406e8f109c7c355d,25.736354547993955,2019-10-27 13:42:37.976,Quente
947,5db5c8fe406e8f109c7c355e,18.95801949734578,2019-10-27 13:42:38.977,Frio
948,5db5c8ff406e8f109c7c355f,16.536183817142813,2019-10-27 13:42:39.978,Frio
949,5db5c900406e8f109c7c3560,18.629270679596008,2019-10-27 13:42:40.980,Frio
950,5db5c901406e8f109c7c3561,18.26950528524412,2019-10-27 13:42:41.981,Frio
951,5db5c902406e8f109c7c3562,17.833310318747394,2019-10-27 13:42:42.983,Frio
952,5db5c903406e8f109c7c3563,23.944573380838854,2019-10-27 13:42:43.984,Normal
953,5db5c904406e8f109c7c3564,22.72793386549765,2019-10-27 13:42:44.986,Normal
954,5db5c905406e8f109c7c3565,29.521062459453404,2019-10-27 13:42:45.987,Quente
955,5db5c906406e8f109c7c3566,21.213593545758382,2019-10-27 13:42:46.988,Normal
956,5db5c907406e8f109c7c3567,24.768333951302537,2019-10-27 13:42:47.990,Normal
957,5db5c908406e8f109c7c3568,25.701396058557428,2019-10-27 13:42:48.991,Quente
958,5db5c909406e8f109c7c3569,23.35526143263079,2019-10-27 13:42:49.993,Normal
959,5db5c90a406e8f109c7c356a,24.94066365690531,2019-10-27 13:42:50.994,Normal
960,5db5c90b406e8f109c7c356b,23.47482667283822,2019-10-27 13:42:51.995,Normal
961,5db5c90c406e8f109c7c356c,19.91327880048146,2019-10-27 13:42:52.997,Frio
962,5db5c90d406e8f109c7c356d,17.10317158346208,2019-10-27 13:42:53.998,Frio
963,5db5c90f406e8f109c7c356e,25.51402600892701,2019-10-27 13:42:55.000,Quente
964,5db5c910406e8f109c7c356f,26.470937136371308,2019-10-27 13:42:56.000,Quente
965,5db5c911406e8f109c7c3570,26.447685564774762,2019-10-27 13:42:57.002,Quente
966,5db5c912406e8f109c7c3571,16.653881163143815,2019-10-27 13:42:58.003,Frio
967,5db5c913406e8f109c7c3572,27.96990729030948,2019-10-27 13:42:59.004,Quente
968,5db5c914406e8f109c7c3573,28.468397479298993,2019-10-27 13:43:00.005,Quente
969,5db5c915406e8f109c7c3574,18.896775997200443,2019-10-27 13:43:01.007,Frio
970,5db5c916406e8f109c7c3575,20.859084387332818,2019-10-27 13:43:02.008,Normal
971,5db5c917406e8f109c7c3576,18.891564181618566,2019-10-27 13:43:03.009,Frio
972,5db5c918406e8f109c7c3577,21.15780155291863,2019-10-27 13:43:04.011,Normal
973,5db5c919406e8f109c7c3578,17.171245846866334,2019-10-27 13:43:05.012,Frio
974,5db5c91a406e8f109c7c3579,23.992358291930394,2019-10-27 13:43:06.013,Normal
975,5db5c91b406e8f109c7c357a,22.13171362545771,2019-10-27 13:43:07.015,Normal
976,5db5c91c406e8f109c7c357b,25.866454918094504,2019-10-27 13:43:08.016,Quente
977,5db5c91d406e8f109c7c357c,22.330336571361883,2019-10-27 13:43:09.018,Normal
978,5db5c91e406e8f109c7c357d,17.063788890215363,2019-10-27 13:43:10.019,Frio
979,5db5c91f406e8f109c7c357e,18.747787958654705,2019-10-27 13:43:11.020,Frio
980,5db5c920406e8f109c7c357f,17.898463244139137,2019-10-27 13:43:12.022,Frio
981,5db5c921406e8f109c7c3580,22.28839805817974,2019-10-27 13:43:13.023,Normal
982,5db5c922406e8f109c7c3581,27.901530205866163,2019-10-27 13:43:14.025,Quente
983,5db5c923406e8f109c7c3582,25.087434265116038,2019-10-27 13:43:15.026,Quente
984,5db5c924406e8f109c7c3583,26.123100311853122,2019-10-27 13:43:16.027,Quente
985,5db5c925406e8f109c7c3584,18.588460947525512,2019-10-27 13:43:17.029,Frio
986,5db5c926406e8f109c7c3585,25.897923421261485,2019-10-27 13:43:18.030,Quente
987,5db5c927406e8f109c7c3586,26.412105195373144,2019-10-27 13:43:19.031,Quente
988,5db5c928406e8f109c7c3587,26.925519685124573,2019-10-27 13:43:20.033,Quente
989,5db5c929406e8f109c7c3588,21.551426411769665,2019-10-27 13:43:21.034,Normal
990,5db5c92a406e8f109c7c3589,28.197980978914927,2019-10-27 13:43:22.036,Quente
991,5db5c92b406e8f109c7c358a,29.788678461073822,2019-10-27 13:43:23.036,Quente
992,5db5c92c406e8f109c7c358b,18.774120270051156,2019-10-27 13:43:24.038,Frio
993,5db5c92d406e8f109c7c358c,23.448157708204107,2019-10-27 13:43:25.039,Normal
994,5db5c92e406e8f109c7c358d,28.352583882384174,2019-10-27 13:43:26.041,Quente
995,5db5c92f406e8f109c7c358e,24.706756691267493,2019-10-27 13:43:27.042,Normal
996,5db5c930406e8f109c7c358f,24.823460386083262,2019-10-27 13:43:28.043,Normal
997,5db5c931406e8f109c7c3590,22.116092082755177,2019-10-27 13:43:29.045,Normal
998,5db5c932406e8f109c7c3591,29.949130319993937,2019-10-27 13:43:30.046,Quente
999,5db5c933406e8f109c7c3592,20.138713863520927,2019-10-27 13:43:31.048,Normal
1000,5db5c934406e8f109c7c3593,16.808575736903347,2019-10-27 13:43:32.049,Frio
1001,5db5c935406e8f109c7c3594,18.781686417777173,2019-10-27 13:43:33.050,Frio
1002,5db5c936406e8f109c7c3595,29.22180846394096,2019-10-27 13:43:34.052,Quente
1003,5db5c937406e8f109c7c3596,29.683452227794824,2019-10-27 13:43:35.053,Quente
1004,5db5c938406e8f109c7c3597,15.356167560468812,2019-10-27 13:43:36.055,Frio
1005,5db5c939406e8f109c7c3598,25.465492210158146,2019-10-27 13:43:37.056,Quente
1006,5db5c93a406e8f109c7c3599,26.503551510975264,2019-10-27 13:43:38.057,Quente
1007,5db5c93b406e8f109c7c359a,23.991922944270854,2019-10-27 13:43:39.059,Normal
1008,5db5c93c406e8f109c7c359b,27.750474333399076,2019-10-27 13:43:40.060,Quente
1009,5db5c93d406e8f109c7c359c,18.579458215311927,2019-10-27 13:43:41.061,Frio
1010,5db5c93e406e8f109c7c359d,29.37968090172726,2019-10-27 13:43:42.063,Quente
1011,5db5c93f406e8f109c7c359e,17.14515794921182,2019-10-27 13:43:43.064,Frio
1012,5db5c940406e8f109c7c359f,22.215655397343895,2019-10-27 13:43:44.066,Normal
1013,5db5c941406e8f109c7c35a0,25.643205114697906,2019-10-27 13:43:45.067,Quente
1014,5db5c942406e8f109c7c35a1,21.67322473615905,2019-10-27 13:43:46.068,Normal
1015,5db5c943406e8f109c7c35a2,19.471432355416134,2019-10-27 13:43:47.069,Frio
1016,5db5c944406e8f109c7c35a3,16.344022185842086,2019-10-27 13:43:48.070,Frio
1017,5db5c945406e8f109c7c35a4,27.987599001203602,2019-10-27 13:43:49.072,Quente
1018,5db5c946406e8f109c7c35a5,21.94544223599307,2019-10-27 13:43:50.073,Normal
1019,5db5c947406e8f109c7c35a6,21.523256061513692,2019-10-27 13:43:51.075,Normal
1020,5db5c948406e8f109c7c35a7,28.54694409187196,2019-10-27 13:43:52.076,Quente
1021,5db5c949406e8f109c7c35a8,27.387922432146915,2019-10-27 13:43:53.077,Quente
1022,5db5c94a406e8f109c7c35a9,25.549832046427632,2019-10-27 13:43:54.079,Quente
1023,5db5c94b406e8f109c7c35aa,29.12680546926289,2019-10-27 13:43:55.080,Quente
1024,5db5c94c406e8f109c7c35ab,25.865381620499374,2019-10-27 13:43:56.082,Quente
1025,5db5c94d406e8f109c7c35ac,29.52642694062691,2019-10-27 13:43:57.083,Quente
1026,5db5c94e406e8f109c7c35ad,25.765015990409964,2019-10-27 13:43:58.084,Quente
1027,5db5c94f406e8f109c7c35ae,23.714205178390266,2019-10-27 13:43:59.086,Normal
1028,5db5c950406e8f109c7c35af,21.36670980875222,2019-10-27 13:44:00.087,Normal
1029,5db5c951406e8f109c7c35b0,15.409348149063057,2019-10-27 13:44:01.088,Frio
1030,5db5c952406e8f109c7c35b1,22.59536902377081,2019-10-27 13:44:02.089,Normal
1031,5db5c953406e8f109c7c35b2,20.084723560062315,2019-10-27 13:44:03.091,Normal
1032,5db5c954406e8f109c7c35b3,22.30818956345562,2019-10-27 13:44:04.092,Normal
1033,5db5c955406e8f109c7c35b4,17.14796674818475,2019-10-27 13:44:05.093,Frio
1034,5db5c956406e8f109c7c35b5,23.35385832079138,2019-10-27 13:44:06.095,Normal
1035,5db5c957406e8f109c7c35b6,21.192419195354983,2019-10-27 13:44:07.096,Normal
1036,5db5c958406e8f109c7c35b7,19.85397271031349,2019-10-27 13:44:08.098,Frio
1037,5db5c959406e8f109c7c35b8,22.142477742257416,2019-10-27 13:44:09.099,Normal
1038,5db5c95a406e8f109c7c35b9,21.7362035124721,2019-10-27 13:44:10.100,Normal
1039,5db5c95b406e8f109c7c35ba,24.546703642363703,2019-10-27 13:44:11.102,Normal
1040,5db5c95c406e8f109c7c35bb,19.78043000340923,2019-10-27 13:44:12.102,Frio
1041,5db5c95d406e8f109c7c35bc,24.79332611528514,2019-10-27 13:44:13.104,Normal
1042,5db5c95e406e8f109c7c35bd,21.077879746201546,2019-10-27 13:44:14.105,Normal
1043,5db5c95f406e8f109c7c35be,23.638250711715354,2019-10-27 13:44:15.107,Normal
1044,5db5c960406e8f109c7c35bf,16.46380878342296,2019-10-27 13:44:16.108,Frio
1045,5db5c961406e8f109c7c35c0,25.852550568313234,2019-10-27 13:44:17.109,Quente
1046,5db5c962406e8f109c7c35c1,20.024701205826968,2019-10-27 13:44:18.111,Normal
1047,5db5c963406e8f109c7c35c2,28.028358952085167,2019-10-27 13:44:19.111,Quente
1048,5db5c964406e8f109c7c35c3,29.57816331902883,2019-10-27 13:44:20.113,Quente
1049,5db5c965406e8f109c7c35c4,18.48379877620046,2019-10-27 13:44:21.114,Frio
1050,5db5c966406e8f109c7c35c5,24.452578718596165,2019-10-27 13:44:22.116,Normal
1051,5db5c967406e8f109c7c35c6,15.996278862909211,2019-10-27 13:44:23.117,Frio
1052,5db5c968406e8f109c7c35c7,19.95786989981908,2019-10-27 13:44:24.118,Frio
1053,5db5c969406e8f109c7c35c8,24.53903014421559,2019-10-27 13:44:25.120,Normal
1054,5db5c96a406e8f109c7c35c9,15.155412824914002,2019-10-27 13:44:26.121,Frio
1055,5db5c96b406e8f109c7c35ca,22.834898869060083,2019-10-27 13:44:27.122,Normal
1056,5db5c96c406e8f109c7c35cb,29.083747755900905,2019-10-27 13:44:28.124,Quente
1057,5db5c96d406e8f109c7c35cc,26.09148958695436,2019-10-27 13:44:29.125,Quente
1058,5db5c96e406e8f109c7c35cd,27.95320176890305,2019-10-27 13:44:30.127,Quente
1059,5db5c96f406e8f109c7c35ce,28.48510927270892,2019-10-27 13:44:31.128,Quente
1060,5db5c970406e8f109c7c35cf,24.991206232089382,2019-10-27 13:44:32.129,Normal
1061,5db5c971406e8f109c7c35d0,29.16004064378432,2019-10-27 13:44:33.131,Quente
1062,5db5c972406e8f109c7c35d1,29.869121222703285,2019-10-27 13:44:34.132,Quente
1063,5db5c973406e8f109c7c35d2,17.57687611467822,2019-10-27 13:44:35.134,Frio
1064,5db5c974406e8f109c7c35d3,18.257224220542042,2019-10-27 13:44:36.135,Frio
1065,5db5c975406e8f109c7c35d4,29.375034545663457,2019-10-27 13:44:37.136,Quente
1066,5db5c976406e8f109c7c35d5,26.48263855262121,2019-10-27 13:44:38.138,Quente
1067,5db5c977406e8f109c7c35d6,27.417956530036815,2019-10-27 13:44:39.139,Quente
1068,5db5c978406e8f109c7c35d7,21.893381570907714,2019-10-27 13:44:40.141,Normal
1069,5db5c979406e8f109c7c35d8,25.968641519533982,2019-10-27 13:44:41.142,Quente
1070,5db5c97a406e8f109c7c35d9,17.94565228895355,2019-10-27 13:44:42.143,Frio
1071,5db5c97b406e8f109c7c35da,22.234949666028676,2019-10-27 13:44:43.145,Normal
1072,5db5c97c406e8f109c7c35db,27.326942253868445,2019-10-27 13:44:44.146,Quente
1073,5db5c97d406e8f109c7c35dc,17.510543343705685,2019-10-27 13:44:45.148,Frio
1074,5db5c97e406e8f109c7c35dd,17.463145420081197,2019-10-27 13:44:46.149,Frio
1075,5db5c97f406e8f109c7c35de,15.324173167045775,2019-10-27 13:44:47.151,Frio
1076,5db5c980406e8f109c7c35df,24.91603807611566,2019-10-27 13:44:48.152,Normal
1077,5db5c981406e8f109c7c35e0,16.156449772853836,2019-10-27 13:44:49.153,Frio
1078,5db5c982406e8f109c7c35e1,22.608499402030816,2019-10-27 13:44:50.154,Normal
1079,5db5c983406e8f109c7c35e2,23.2385952309736,2019-10-27 13:44:51.155,Normal
1080,5db5c984406e8f109c7c35e3,24.789467031189588,2019-10-27 13:44:52.156,Normal
1081,5db5c985406e8f109c7c35e4,20.9597046711068,2019-10-27 13:44:53.158,Normal
1082,5db5c986406e8f109c7c35e5,17.385004717806332,2019-10-27 13:44:54.159,Frio
1083,5db5c987406e8f109c7c35e6,29.20669923241691,2019-10-27 13:44:55.160,Quente
1084,5db5c988406e8f109c7c35e7,17.254056778541546,2019-10-27 13:44:56.162,Frio
1085,5db5c989406e8f109c7c35e8,20.10453066567927,2019-10-27 13:44:57.163,Normal
1086,5db5c98a406e8f109c7c35e9,29.467110863015552,2019-10-27 13:44:58.165,Quente
1087,5db5c98b406e8f109c7c35ea,27.043681940581216,2019-10-27 13:44:59.166,Quente
1088,5db5c98c406e8f109c7c35eb,20.258852963336878,2019-10-27 13:45:00.168,Normal
1089,5db5c98d406e8f109c7c35ec,18.98790030838042,2019-10-27 13:45:01.169,Frio
1090,5db5c98e406e8f109c7c35ed,20.199728427620077,2019-10-27 13:45:02.170,Normal
1091,5db5c98f406e8f109c7c35ee,21.30997271154624,2019-10-27 13:45:03.172,Normal
1092,5db5c990406e8f109c7c35ef,15.837522145853121,2019-10-27 13:45:04.173,Frio
1093,5db5c991406e8f109c7c35f0,29.094464998202984,2019-10-27 13:45:05.175,Quente
1094,5db5c992406e8f109c7c35f1,15.571088050596165,2019-10-27 13:45:06.176,Frio
1095,5db5c993406e8f109c7c35f2,23.285478912943,2019-10-27 13:45:07.177,Normal
1096,5db5c994406e8f109c7c35f3,25.580253409654127,2019-10-27 13:45:08.179,Quente
1097,5db5c995406e8f109c7c35f4,17.330628974800767,2019-10-27 13:45:09.180,Frio
1098,5db5c996406e8f109c7c35f5,27.684437145983175,2019-10-27 13:45:10.181,Quente
1099,5db5c997406e8f109c7c35f6,22.31750823024247,2019-10-27 13:45:11.183,Normal
1100,5db5c998406e8f109c7c35f7,16.586702773814956,2019-10-27 13:45:12.184,Frio
1101,5db5c999406e8f109c7c35f8,22.996242523990638,2019-10-27 13:45:13.186,Normal
1102,5db5c99a406e8f109c7c35f9,24.79597723693341,2019-10-27 13:45:14.187,Normal
1103,5db5c99b406e8f109c7c35fa,23.864596300882468,2019-10-27 13:45:15.189,Normal
1104,5db5c99c406e8f109c7c35fb,18.536495724753145,2019-10-27 13:45:16.190,Frio
1105,5db5c99d406e8f109c7c35fc,23.245790551978427,2019-10-27 13:45:17.191,Normal
1106,5db5c99e406e8f109c7c35fd,17.973506396867535,2019-10-27 13:45:18.193,Frio
1107,5db5c99f406e8f109c7c35fe,27.617292538783566,2019-10-27 13:45:19.194,Quente
1108,5db5c9a0406e8f109c7c35ff,22.735725106358412,2019-10-27 13:45:20.196,Normal
1109,5db5c9a1406e8f109c7c3600,19.903341062698193,2019-10-27 13:45:21.197,Frio
1110,5db5c9a2406e8f109c7c3601,29.38715465469807,2019-10-27 13:45:22.198,Quente
1111,5db5c9a3406e8f109c7c3602,20.731655943909683,2019-10-27 13:45:23.200,Normal
1112,5db5c9a4406e8f109c7c3603,21.508337075172424,2019-10-27 13:45:24.201,Normal
1113,5db5c9a5406e8f109c7c3604,15.850087460845858,2019-10-27 13:45:25.203,Frio
1114,5db5c9a6406e8f109c7c3605,20.607826083332984,2019-10-27 13:45:26.204,Normal
1115,5db5c9a7406e8f109c7c3606,16.455888679448186,2019-10-27 13:45:27.205,Frio
1116,5db5c9a8406e8f109c7c3607,22.39758873679231,2019-10-27 13:45:28.207,Normal
1117,5db5c9a9406e8f109c7c3608,16.995686518844074,2019-10-27 13:45:29.208,Frio
1118,5db5c9aa406e8f109c7c3609,28.52403783190438,2019-10-27 13:45:30.210,Quente
1119,5db5c9ab406e8f109c7c360a,23.491417648058455,2019-10-27 13:45:31.211,Normal
1120,5db5c9ac406e8f109c7c360b,16.72765434448382,2019-10-27 13:45:32.213,Frio
1121,5db5c9ad406e8f109c7c360c,15.343894481612907,2019-10-27 13:45:33.214,Frio
1122,5db5c9ae406e8f109c7c360d,16.021786945570945,2019-10-27 13:45:34.215,Frio
1123,5db5c9af406e8f109c7c360e,25.58793072214473,2019-10-27 13:45:35.217,Quente
1124,5db5c9b0406e8f109c7c360f,16.274161039936622,2019-10-27 13:45:36.218,Frio
1125,5db5c9b1406e8f109c7c3610,24.6791664015104,2019-10-27 13:45:37.219,Normal
1126,5db5c9b2406e8f109c7c3611,27.12869515153429,2019-10-27 13:45:38.221,Quente
1127,5db5c9b3406e8f109c7c3612,16.91546466220942,2019-10-27 13:45:39.222,Frio
1128,5db5c9b4406e8f109c7c3613,25.519129344799353,2019-10-27 13:45:40.224,Quente
1129,5db5c9b5406e8f109c7c3614,26.886696221636903,2019-10-27 13:45:41.225,Quente
1130,5db5c9b6406e8f109c7c3615,18.63492535526501,2019-10-27 13:45:42.227,Frio
1131,5db5c9b7406e8f109c7c3616,26.563079738813943,2019-10-27 13:45:43.228,Quente
1132,5db5c9b8406e8f109c7c3617,22.308505436755595,2019-10-27 13:45:44.229,Normal
1133,5db5c9b9406e8f109c7c3618,25.52070505622612,2019-10-27 13:45:45.231,Quente
1134,5db5c9ba406e8f109c7c3619,18.123118116652176,2019-10-27 13:45:46.232,Frio
1135,5db5c9bb406e8f109c7c361a,18.04378188418876,2019-10-27 13:45:47.233,Frio
1136,5db5c9bc406e8f109c7c361b,23.25379140400027,2019-10-27 13:45:48.235,Normal
1137,5db5c9bd406e8f109c7c361c,17.352075324681017,2019-10-27 13:45:49.235,Frio
1138,5db5c9be406e8f109c7c361d,29.71543546621787,2019-10-27 13:45:50.237,Quente
1139,5db5c9bf406e8f109c7c361e,28.16554317293602,2019-10-27 13:45:51.238,Quente
1140,5db5c9c0406e8f109c7c361f,15.211852933480486,2019-10-27 13:45:52.240,Frio
1141,5db5c9c1406e8f109c7c3620,29.197816303162654,2019-10-27 13:45:53.241,Quente
1142,5db5c9c2406e8f109c7c3621,18.110344834285648,2019-10-27 13:45:54.242,Frio
1143,5db5c9c3406e8f109c7c3622,19.69226048470814,2019-10-27 13:45:55.244,Frio
1144,5db5c9c4406e8f109c7c3623,18.558815824667246,2019-10-27 13:45:56.245,Frio
1145,5db5c9c5406e8f109c7c3624,22.41128347812456,2019-10-27 13:45:57.247,Normal
1146,5db5c9c6406e8f109c7c3625,29.67203101297986,2019-10-27 13:45:58.248,Quente
1147,5db5c9c7406e8f109c7c3626,17.755623960672853,2019-10-27 13:45:59.249,Frio
1148,5db5c9c8406e8f109c7c3627,29.40646337205335,2019-10-27 13:46:00.251,Quente
1149,5db5c9c9406e8f109c7c3628,15.11865724811422,2019-10-27 13:46:01.252,Frio
1150,5db5c9ca406e8f109c7c3629,29.09565205570614,2019-10-27 13:46:02.254,Quente
1151,5db5c9cb406e8f109c7c362a,21.630769321396308,2019-10-27 13:46:03.255,Normal
1152,5db5c9cc406e8f109c7c362b,29.608959776321022,2019-10-27 13:46:04.257,Quente
1153,5db5c9cd406e8f109c7c362c,26.231181720091776,2019-10-27 13:46:05.258,Quente
1154,5db5c9ce406e8f109c7c362d,25.96586510120806,2019-10-27 13:46:06.259,Quente
1155,5db5c9cf406e8f109c7c362e,29.871407180245786,2019-10-27 13:46:07.261,Quente
1156,5db5c9d0406e8f109c7c362f,24.546923401584625,2019-10-27 13:46:08.262,Normal
1157,5db5c9d1406e8f109c7c3630,20.44644401642058,2019-10-27 13:46:09.263,Normal
1158,5db5c9d2406e8f109c7c3631,28.596860425396546,2019-10-27 13:46:10.265,Quente
1159,5db5c9d3406e8f109c7c3632,17.974001687584018,2019-10-27 13:46:11.266,Frio
1160,5db5c9d4406e8f109c7c3633,18.74106572685717,2019-10-27 13:46:12.267,Frio
1161,5db5c9d5406e8f109c7c3634,16.708572225473393,2019-10-27 13:46:13.269,Frio
1162,5db5c9d6406e8f109c7c3635,15.887359909674776,2019-10-27 13:46:14.270,Frio
1163,5db5c9d7406e8f109c7c3636,23.90390636510412,2019-10-27 13:46:15.272,Normal
1164,5db5c9d8406e8f109c7c3637,26.842581650028777,2019-10-27 13:46:16.273,Quente
1165,5db5c9d9406e8f109c7c3638,18.48590906492411,2019-10-27 13:46:17.274,Frio
1166,5db5c9da406e8f109c7c3639,19.17848144171849,2019-10-27 13:46:18.275,Frio
1167,5db5c9db406e8f109c7c363a,28.73239851945062,2019-10-27 13:46:19.275,Quente
1168,5db5c9dc406e8f109c7c363b,16.56152735047188,2019-10-27 13:46:20.277,Frio
1169,5db5c9dd406e8f109c7c363c,18.36480352940275,2019-10-27 13:46:21.278,Frio
1170,5db5c9de406e8f109c7c363d,28.770748019334697,2019-10-27 13:46:22.280,Quente
1171,5db5c9df406e8f109c7c363e,16.549085451818403,2019-10-27 13:46:23.281,Frio
1172,5db5c9e0406e8f109c7c363f,24.094308899407423,2019-10-27 13:46:24.282,Normal
1173,5db5c9e1406e8f109c7c3640,23.432441166356693,2019-10-27 13:46:25.284,Normal
1174,5db5c9e2406e8f109c7c3641,28.967575113568095,2019-10-27 13:46:26.285,Quente
1175,5db5c9e3406e8f109c7c3642,29.916942386314496,2019-10-27 13:46:27.287,Quente
1176,5db5c9e4406e8f109c7c3643,17.609414138053552,2019-10-27 13:46:28.288,Frio
1177,5db5c9e5406e8f109c7c3644,23.679190292906014,2019-10-27 13:46:29.289,Normal
1178,5db5c9e6406e8f109c7c3645,16.806796027563188,2019-10-27 13:46:30.291,Frio
1179,5db5c9e7406e8f109c7c3646,23.68548002617709,2019-10-27 13:46:31.292,Normal
1180,5db5c9e8406e8f109c7c3647,23.09337489285823,2019-10-27 13:46:32.294,Normal
1181,5db5c9e9406e8f109c7c3648,23.118803877762044,2019-10-27 13:46:33.295,Normal
1182,5db5c9ea406e8f109c7c3649,15.845311219966392,2019-10-27 13:46:34.297,Frio
1183,5db5c9eb406e8f109c7c364a,25.632234469821906,2019-10-27 13:46:35.298,Quente
1184,5db5c9ec406e8f109c7c364b,17.576813909123835,2019-10-27 13:46:36.299,Frio
1185,5db5c9ed406e8f109c7c364c,24.56840804017125,2019-10-27 13:46:37.301,Normal
1186,5db5c9ee406e8f109c7c364d,22.025847830880537,2019-10-27 13:46:38.302,Normal
1187,5db5c9ef406e8f109c7c364e,16.18256398629842,2019-10-27 13:46:39.304,Frio
1188,5db5c9f0406e8f109c7c364f,16.37791828196466,2019-10-27 13:46:40.305,Frio
1189,5db5c9f1406e8f109c7c3650,15.073378337720273,2019-10-27 13:46:41.306,Frio
